Name,Type,Label,ChEMBL id,Train compounds,Test compounds,Train activity cliff compounds,Test activity cliff compounds
Dopamine D3 receptor,GPCR,Ki,ChEMBL234,2876,743,1227,342
Serotonin 1a (5-HT1a) receptor,GPCR,Ki,ChEMBL214,2590,671,920,241
Coagulation factor X,Protease,Ki,ChEMBL244,2439,643,1154,293
Mu opioid receptor,GPCR,Ki,ChEMBL233,2433,629,957,258
Histamine H3 receptor,GPCR,Ki,ChEMBL264,2185,568,868,224
Thrombin,Protease,Ki,ChEMBL204,2161,572,829,231
Delta opioid receptor,GPCR,Ki,ChEMBL236,2033,514,784,199
Kappa opioid receptor,GPCR,Ki,ChEMBL237,2020,527,844,226
Peroxisome proliferator-activated receptor gamma,NR,EC50,ChEMBL235,1857,468,689,175
Dopamine D4 receptor,GPCR,Ki,ChEMBL219,1448,386,554,146
Peroxisome proliferator-activated receptor alpha,NR,EC50,ChEMBL239,1357,352,541,151
Serotonin transporter,Other,Ki,ChEMBL228,1332,349,484,130
Orexin receptor 2,GPCR,Ki,ChEMBL4792,1166,305,624,159
Serine/threonine-protein kinase PIM1,Kinase,Ki,ChEMBL2147,1163,293,449,111
Sigma opioid receptor,Other,Ki,ChEMBL287,987,256,335,92
Peroxisome proliferator-activated receptor delta,NR,EC50,ChEMBL3979,885,231,355,96
Dopamine transporter,Other,Ki,ChEMBL238,830,211,208,47
Cannabinoid CB1 receptor,GPCR,EC50,ChEMBL218,804,205,263,72
Tyrosine-protein kinase JAK2,Kinase,Ki,ChEMBL2971,776,197,117,33
Histamine H1 receptor,GPCR,Ki,ChEMBL231,769,198,180,51
PI3-kinase p110-alpha subunit,Transferase,Ki,ChEMBL4005,761,199,307,79
Kappa opioid receptor,GPCR,EC50,ChEMBL237,744,195,350,94
Glycogen synthase kinase-3 beta,Kinase,Ki,ChEMBL262,685,171,126,38
Tyrosine-protein kinase ABL,Kinase,Ki,ChEMBL1862,630,160,261,68
Glucocorticoid receptor,NR,Ki,ChEMBL2034,592,158,191,54
Dual specificity protein kinase CLK4,Kinase,Ki,ChEMBL4203,589,142,49,15
Ghrelin receptor,GPCR,EC50,ChEMBL4616,527,142,273,75
Androgen Receptor,NR,Ki,ChEMBL1871,512,135,103,30
Bile acid receptor FXR,NR,EC50,ChEMBL2047,498,133,197,48
Tyrosine-protein kinase JAK1,Kinase,Ki,ChEMBL2835,485,124,43,11
